# %ECSV 0.9
# ---
# datatype:
# - {name: period, datatype: int32, description: ESO observing period}
# - {name: night, datatype: string, description: observing night}
# - {name: internal, datatype: bool, description: flag for internal instrument calibration}
# - {name: slew, datatype: bool, description: flag for non-tracking observations}
# - {name: object, datatype: string, description: name of the observed object}
# - {name: target, datatype: string, description: name of the astronomical target}
# - name: ra
#   unit: deg
#   datatype: float64
#   description: Right Ascension FK5 J2000
#   meta: !!omap
#   - {ucd: pos.eq.ra;meta.main}
# - name: dec
#   unit: deg
#   datatype: float64
#   description: Declination FK5 J2000
#   meta: !!omap
#   - {ucd: pos.eq.dec;meta.main}
# - {name: telescope, datatype: string, description: telescope name}
# - {name: instrument, datatype: string, description: instrument name}
# - {name: prog_id, datatype: string, description: ESO programme ID}
# - {name: pi, datatype: string, description: name of the principal investigator}
# - {name: dp_cat, datatype: string, description: purpose of observation}
# - {name: dp_tech, datatype: string, description: observing technique}
# - {name: dp_type, datatype: string, description: type of exposure}
# - {name: exposure, unit: s, datatype: float32, format: .1f, description: cumulated exposure time}
# - {name: filter_path, datatype: string, description: list of filtres in the optical path}
# - {name: ob_name, datatype: string, description: name of the observing block}
# - {name: ob_id, datatype: int32, description: observing block ID number}
# - {name: tel_airm, datatype: float32, format: .2f, description: reported airmass during the exposure}
# - {name: tel_ambi_fwhm, unit: arcsec, datatype: float32, format: .2f, description: reported DIMM seeing during the exposure}
# - {name: ob_no, datatype: int32, description: unique OB number within the night}
# - {name: ob_start, datatype: string, description: estimated start time of the execution of the OB}
# - {name: ob_end, datatype: string, description: estimated end time of the execution of the OB}
# - {name: tpl_no, datatype: int32, description: template number within OB}
# - {name: tpl_start, datatype: string, description: time at start of observing template}
# - {name: tpl_end, datatype: string, description: estimated end time of the execution of the observing template}
# - {name: exp_no, datatype: int32, description: exposure number within template}
# - {name: exp_start, datatype: string, description: time at start of exposure}
# - {name: exp_end, datatype: string, description: estimated end time of the exposure}
# - {name: night_hours, unit: h, datatype: float64, format: .3f, description: number of hours of night conditions}
# - {name: dark_hours, unit: h, datatype: float64, format: .3f, description: number of hours of dark conditions}
# - {name: astronomical_twilight_hours, unit: h, datatype: float64, format: .3f, description: number of hours of astronomicaltwilight
#     conditions}
# - {name: nautical_twilight_hours, unit: h, datatype: float64, format: .3f, description: number of hours of nauticaltwilight conditions}
# - {name: civil_twilight_hours, unit: h, datatype: float64, format: .3f, description: number of hours of civiltwilight conditions}
# - {name: sun_down_hours, unit: h, datatype: float64, format: .3f, description: number of hours of sundown conditions}
# - {name: total_hours, unit: h, datatype: float64, format: .3f, description: number of hours}
# meta: !!omap
# - {site: La Silla Observatory}
# - {lon: -70.73000000000005}
# - {lat: -29.25666666666666}
# - {alt: 2346.999999998842}
# - {telescope: ESO-2.2m}
# - {period: 106}
# - {night: '2021-03-06'}
# - ephemeris:
#     astronomical_twilight_hours: 0.9491666666666667
#     astronomical_twilight_time:
#     - ['2021-03-07T00:01:40', '2021-03-07T00:30:08']
#     - ['2021-03-07T09:18:07', '2021-03-07T09:46:36']
#     civil_twilight_hours: 0.7969444444444445
#     civil_twilight_time:
#     - ['2021-03-06T23:09:44', '2021-03-06T23:33:38']
#     - ['2021-03-07T10:14:40', '2021-03-07T10:38:35']
#     dark_hours: 4.319166666666667
#     dark_time:
#     - ['2021-03-07T00:30:08', '2021-03-07T04:49:17']
#     moon_illumination: 0.37496320045815906
#     nautical_twilight_hours: 0.935
#     nautical_twilight_time:
#     - ['2021-03-06T23:33:38', '2021-03-07T00:01:40']
#     - ['2021-03-07T09:46:36', '2021-03-07T10:14:40']
#     night_hours: 8.799722222222222
#     night_time:
#     - ['2021-03-07T00:30:08', '2021-03-07T09:18:07']
#     sun_down_hours: 11.480833333333333
#     sun_down_time:
#     - ['2021-03-06T23:09:44', '2021-03-07T10:38:35']
# - {csv_filename: ./ESO-2.2m/P106/2021-03-06/ESO-2.2m-P106-2021-03-06-log.dat}
# - {html_filename: ./ESO-2.2m/P106/2021-03-06/ESO-2.2m-P106-2021-03-06-log.shtml}
# schema: astropy-2.0
period night internal slew object target ra dec telescope instrument prog_id pi dp_cat dp_tech dp_type exposure filter_path ob_name ob_id tel_airm tel_ambi_fwhm ob_no ob_start ob_end tpl_no tpl_start tpl_end exp_no exp_start exp_end night_hours dark_hours astronomical_twilight_hours nautical_twilight_hours civil_twilight_hours sun_down_hours total_hours
106 2021-03-06 False True FLAT,SCREEN "" 4.26836388 -80.11367 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.8 BB#RC/162_ESO844 DomeFlatsP106 100185402 1.58 0.74 2 2021-03-06T18:01:30 2021-03-06T18:05:50 1 2021-03-06T18:01:30 2021-03-06T18:05:50 2 2021-03-06T18:02:05 2021-03-06T18:03:05 0.000 0.000 0.000 0.000 0.000 0.000 0.072
106 2021-03-06 False True FLAT,SCREEN "" 4.44584111 -80.11363 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.8 BB#RC/162_ESO844 DomeFlatsP106 100185402 1.58 0.74 2 2021-03-06T18:01:30 2021-03-06T18:05:50 1 2021-03-06T18:01:30 2021-03-06T18:05:50 3 2021-03-06T18:02:46 2021-03-06T18:03:46 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-06 False True FLAT,SCREEN "" 4.61486611 -80.11359 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.8 BB#RC/162_ESO844 DomeFlatsP106 100185402 1.58 0.74 2 2021-03-06T18:01:30 2021-03-06T18:05:50 1 2021-03-06T18:01:30 2021-03-06T18:05:50 4 2021-03-06T18:03:28 2021-03-06T18:04:28 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-06 False True FLAT,SCREEN "" 4.79234194 -80.11355 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.8 BB#RC/162_ESO844 DomeFlatsP106 100185402 1.58 0.74 2 2021-03-06T18:01:30 2021-03-06T18:05:50 1 2021-03-06T18:01:30 2021-03-06T18:05:50 5 2021-03-06T18:04:09 2021-03-06T18:05:09 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-06 False True FLAT,SCREEN "" 4.96981611 -80.11351 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.8 BB#RC/162_ESO844 DomeFlatsP106 100185402 1.58 0.74 2 2021-03-06T18:01:30 2021-03-06T18:05:50 1 2021-03-06T18:01:30 2021-03-06T18:05:50 6 2021-03-06T18:04:50 2021-03-06T18:05:50 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-06 False True OBJECT,SKY WHATEVER 8.89271611 -29.45813 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE OBJECT,SKY 0.1 "" TestOB 100412975 1.00 0.74 3 2021-03-06T18:19:58 2021-03-06T18:21:28 1 2021-03-06T18:19:58 2021-03-06T18:21:28 1 2021-03-06T18:20:28 2021-03-06T18:21:28 0.000 0.000 0.000 0.000 0.000 0.000 0.025
106 2021-03-06 False False FLAT,SKY "" 92.17543888 -47.99455 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 1.1 BB#RC/162_ESO844 SkyFlatsEveningP106 100346479 1.06 0.74 5 2021-03-06T23:26:21 2021-03-06T23:34:34 1 2021-03-06T23:26:21 2021-03-06T23:34:34 3 2021-03-06T23:28:09 2021-03-06T23:29:10 0.000 0.000 0.000 0.016 0.121 0.137 0.137
106 2021-03-06 False False FLAT,SKY "" 92.18366194 -47.98899 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 1.4 BB#RC/162_ESO844 SkyFlatsEveningP106 100346479 1.06 0.74 5 2021-03-06T23:26:21 2021-03-06T23:34:34 1 2021-03-06T23:26:21 2021-03-06T23:34:34 4 2021-03-06T23:29:03 2021-03-06T23:30:04 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-06 False False FLAT,SKY "" 92.19193305 -47.98342 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 1.8 BB#RC/162_ESO844 SkyFlatsEveningP106 100346479 1.06 0.74 5 2021-03-06T23:26:21 2021-03-06T23:34:34 1 2021-03-06T23:26:21 2021-03-06T23:34:34 5 2021-03-06T23:29:57 2021-03-06T23:30:58 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-06 False False FLAT,SKY "" 92.200205 -47.97785 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 2.2 BB#RC/162_ESO844 SkyFlatsEveningP106 100346479 1.06 0.74 5 2021-03-06T23:26:21 2021-03-06T23:34:34 1 2021-03-06T23:26:21 2021-03-06T23:34:34 6 2021-03-06T23:30:53 2021-03-06T23:31:55 0.000 0.000 0.000 0.000 0.000 0.000 0.000
